datetime,close,high,low,open,volume
2025-09-12 17:29:00+00:00,233.23500061035156,233.27450561523438,233.22000122070312,233.27450561523438,50906
2025-09-12 17:30:00+00:00,233.27999877929688,233.31500244140625,233.218505859375,233.22000122070312,42760
2025-09-12 17:31:00+00:00,233.3350067138672,233.36099243164062,233.25,233.27999877929688,49070
2025-09-12 17:32:00+00:00,233.32000732421875,233.35000610351562,233.27000427246094,233.3300018310547,31700
2025-09-12 17:33:00+00:00,233.28990173339844,233.32000732421875,233.25,233.3000030517578,50672
2025-09-12 17:34:00+00:00,233.3249969482422,233.35000610351562,233.27000427246094,233.27020263671875,28060
2025-09-12 17:35:00+00:00,233.3350067138672,233.3699951171875,233.31500244140625,233.32150268554688,31114
2025-09-12 17:36:00+00:00,233.50999450683594,233.5500030517578,233.30250549316406,233.33580017089844,72450
2025-09-12 17:37:00+00:00,233.5850067138672,233.6199951171875,233.50999450683594,233.50999450683594,59228
2025-09-12 17:38:00+00:00,233.50999450683594,233.5850067138672,233.49000549316406,233.5850067138672,101707
2025-09-12 17:39:00+00:00,233.5449981689453,233.5500030517578,233.4499969482422,233.52000427246094,61049
2025-09-12 17:40:00+00:00,233.57000732421875,233.58999633789062,233.51499938964844,233.5449981689453,52773
2025-09-12 17:41:00+00:00,233.5050048828125,233.56500244140625,233.5,233.5500030517578,51134
2025-09-12 17:42:00+00:00,233.56500244140625,233.58999633789062,233.5,233.5050048828125,75313
2025-09-12 17:43:00+00:00,233.5467987060547,233.5800018310547,233.52000427246094,233.5684051513672,30530
2025-09-12 17:44:00+00:00,233.4250030517578,233.5500030517578,233.41839599609375,233.5449981689453,46240
2025-09-12 17:45:00+00:00,233.39840698242188,233.52000427246094,233.3927001953125,233.42999267578125,47499
2025-09-12 17:46:00+00:00,233.39999389648438,233.42999267578125,233.38499450683594,233.39999389648438,46265
2025-09-12 17:47:00+00:00,233.41000366210938,233.42999267578125,233.375,233.40499877929688,37684
2025-09-12 17:48:00+00:00,233.41000366210938,233.52999877929688,233.3800048828125,233.41000366210938,51783
2025-09-12 17:49:00+00:00,233.4949951171875,233.52000427246094,233.40499877929688,233.41000366210938,45033
2025-09-12 17:50:00+00:00,233.6699981689453,233.6699981689453,233.5,233.5,57873
2025-09-12 17:51:00+00:00,233.6649932861328,233.67999267578125,233.61000061035156,233.66000366210938,53415
2025-09-12 17:52:00+00:00,233.78500366210938,233.80999755859375,233.64999389648438,233.6649932861328,135568
2025-09-12 17:53:00+00:00,233.7949981689453,233.8699951171875,233.77000427246094,233.78500366210938,55435
2025-09-12 17:54:00+00:00,233.625,233.7949981689453,233.6199951171875,233.79449462890625,42832
2025-09-12 17:55:00+00:00,233.7100067138672,233.75,233.6300048828125,233.6300048828125,46040
2025-09-12 17:56:00+00:00,233.72000122070312,233.75990295410156,233.6999969482422,233.71499633789062,58060
2025-09-12 17:57:00+00:00,233.77499389648438,233.7899932861328,233.6811981201172,233.71400451660156,61563
2025-09-12 17:58:00+00:00,233.75,233.7899932861328,233.7100067138672,233.77000427246094,48158
2025-09-12 17:59:00+00:00,233.66000366210938,233.75,233.66000366210938,233.75,27783
2025-09-12 18:00:00+00:00,233.564697265625,233.7050018310547,233.5500030517578,233.67999267578125,49907
2025-09-12 18:01:00+00:00,233.375,233.55999755859375,233.33999633789062,233.55999755859375,51587
2025-09-12 18:02:00+00:00,233.22500610351562,233.375,233.22000122070312,233.375,51742
2025-09-12 18:03:00+00:00,233.27999877929688,233.32000732421875,233.22999572753906,233.22999572753906,54372
2025-09-12 18:04:00+00:00,233.41000366210938,233.45989990234375,233.25,233.2899932861328,65426
2025-09-12 18:05:00+00:00,233.39500427246094,233.44000244140625,233.33250427246094,233.39999389648438,49359
2025-09-12 18:06:00+00:00,233.4770050048828,233.48500061035156,233.39109802246094,233.39999389648438,44232
2025-09-12 18:07:00+00:00,233.48550415039062,233.48550415039062,233.41000366210938,233.47500610351562,53249
2025-09-12 18:08:00+00:00,233.41000366210938,233.50999450683594,233.41000366210938,233.48159790039062,47620
2025-09-12 18:09:00+00:00,233.38499450683594,233.4250030517578,233.35009765625,233.4149932861328,51422
2025-09-12 18:10:00+00:00,233.36000061035156,233.38499450683594,233.33009338378906,233.3800048828125,60814
2025-09-12 18:11:00+00:00,233.3699951171875,233.4199981689453,233.35000610351562,233.36000061035156,36346
2025-09-12 18:12:00+00:00,233.34500122070312,233.38999938964844,233.31419372558594,233.3699951171875,46222
2025-09-12 18:13:00+00:00,233.4499969482422,233.4600067138672,233.3300018310547,233.34500122070312,55931
2025-09-12 18:14:00+00:00,233.52999877929688,233.55999755859375,233.47000122070312,233.47000122070312,69439
2025-09-12 18:15:00+00:00,233.5200958251953,233.57000732421875,233.4499969482422,233.52549743652344,98403
2025-09-12 18:16:00+00:00,233.7032928466797,233.7032928466797,233.50999450683594,233.52499389648438,95443
2025-09-12 18:17:00+00:00,233.63999938964844,233.7115936279297,233.61000061035156,233.6999969482422,60655
2025-09-12 18:18:00+00:00,233.6300048828125,233.6999969482422,233.6199951171875,233.64500427246094,66970
2025-09-12 18:19:00+00:00,233.64500427246094,233.66000366210938,233.58999633789062,233.625,41729
2025-09-12 18:20:00+00:00,233.64999389648438,233.68499755859375,233.61000061035156,233.64500427246094,42270
2025-09-12 18:21:00+00:00,233.5399932861328,233.64500427246094,233.53480529785156,233.63999938964844,39646
2025-09-12 18:22:00+00:00,233.5449981689453,233.57000732421875,233.5050048828125,233.5449981689453,39765
2025-09-12 18:23:00+00:00,233.3903045654297,233.5500030517578,233.38499450683594,233.5399932861328,85574
2025-09-12 18:24:00+00:00,233.4499969482422,233.49000549316406,233.3699951171875,233.38499450683594,49464
2025-09-12 18:25:00+00:00,233.44500732421875,233.49000549316406,233.44000244140625,233.47000122070312,35838
2025-09-12 18:26:00+00:00,233.4550018310547,233.47999572753906,233.43319702148438,233.44500732421875,33547
2025-09-12 18:27:00+00:00,233.5,233.5,233.42999267578125,233.4600067138672,39641
2025-09-12 18:28:00+00:00,233.51499938964844,233.5175018310547,233.47000122070312,233.4949951171875,39524
2025-09-12 18:29:00+00:00,233.5399932861328,233.55499267578125,233.4600067138672,233.50999450683594,48951
2025-09-12 18:30:00+00:00,233.53509521484375,233.6300048828125,233.44000244140625,233.5399932861328,124921
2025-09-12 18:31:00+00:00,233.5399932861328,233.55999755859375,233.50999450683594,233.52999877929688,33180
2025-09-12 18:32:00+00:00,233.625,233.6300048828125,233.52499389648438,233.5399932861328,33203
2025-09-12 18:33:00+00:00,233.71499633789062,233.75999450683594,233.61849975585938,233.6300048828125,115414
2025-09-12 18:34:00+00:00,233.72999572753906,233.7541961669922,233.69000244140625,233.71499633789062,42337
2025-09-12 18:35:00+00:00,233.6300048828125,233.72999572753906,233.6300048828125,233.72999572753906,41569
2025-09-12 18:36:00+00:00,233.6750030517578,233.69500732421875,233.625,233.64500427246094,789047
2025-09-12 18:37:00+00:00,233.7100067138672,233.74049377441406,233.67320251464844,233.67320251464844,44105
2025-09-12 18:38:00+00:00,233.87890625,233.88999938964844,233.6999969482422,233.7100067138672,75243
2025-09-12 18:39:00+00:00,233.94500732421875,233.9499053955078,233.86000061035156,233.8699951171875,46881
2025-09-12 18:40:00+00:00,233.91090393066406,233.96499633789062,233.91000366210938,233.94000244140625,74452
2025-09-12 18:41:00+00:00,233.9600067138672,233.99000549316406,233.89999389648438,233.92100524902344,98658
2025-09-12 18:42:00+00:00,234.06500244140625,234.15499877929688,233.9669952392578,233.97000122070312,124531
2025-09-12 18:43:00+00:00,234.17999267578125,234.19000244140625,234.0399932861328,234.05999755859375,106141
2025-09-12 18:44:00+00:00,234.1649932861328,234.19000244140625,234.1199951171875,234.19000244140625,46771
2025-09-12 18:45:00+00:00,234.16000366210938,234.22000122070312,234.1300048828125,234.1649932861328,85627
2025-09-12 18:46:00+00:00,234.08999633789062,234.1649932861328,234.07000732421875,234.1649932861328,34611
2025-09-12 18:47:00+00:00,234.0399932861328,234.10000610351562,233.90089416503906,234.09640502929688,104950
2025-09-12 18:48:00+00:00,234.00509643554688,234.0500030517578,234.0,234.0290069580078,48877
2025-09-12 18:49:00+00:00,233.41290283203125,234.0198974609375,233.02999877929688,234.0050048828125,963236
2025-09-12 18:50:00+00:00,233.5500030517578,233.6199951171875,233.4199981689453,233.4199981689453,126154
2025-09-12 18:51:00+00:00,233.5926055908203,233.643798828125,233.50999450683594,233.5399932861328,87258
2025-09-12 18:52:00+00:00,233.5800018310547,233.72000122070312,233.50999450683594,233.57969665527344,86868
2025-09-12 18:53:00+00:00,233.58999633789062,233.6699981689453,233.57000732421875,233.57000732421875,776713
2025-09-12 18:54:00+00:00,233.74000549316406,233.77999877929688,233.57730102539062,233.58999633789062,64852
2025-09-12 18:55:00+00:00,233.81849670410156,233.9398956298828,233.74000549316406,233.7550048828125,150785
2025-09-12 18:56:00+00:00,233.8000030517578,233.8300018310547,233.64999389648438,233.80360412597656,88242
2025-09-12 18:57:00+00:00,233.86639404296875,233.94500732421875,233.78970336914062,233.78970336914062,58169
2025-09-12 18:58:00+00:00,233.9199981689453,234.05999755859375,233.88999938964844,233.88999938964844,117360
2025-09-12 18:59:00+00:00,234.0,234.03160095214844,233.8990020751953,233.92999267578125,75038
2025-09-12 19:00:00+00:00,234.02999877929688,234.0998992919922,234.00999450683594,234.00999450683594,33816
2025-09-12 19:01:00+00:00,234.08999633789062,234.1300048828125,234.01499938964844,234.02000427246094,69927
2025-09-12 19:02:00+00:00,234.11669921875,234.13499450683594,234.0800018310547,234.08999633789062,38336
2025-09-12 19:03:00+00:00,234.32000732421875,234.35000610351562,234.114501953125,234.114501953125,203575
2025-09-12 19:04:00+00:00,234.38999938964844,234.42999267578125,234.3000030517578,234.30999755859375,109202
2025-09-12 19:05:00+00:00,234.35789489746094,234.39990234375,234.273193359375,234.3800048828125,77272
2025-09-12 19:06:00+00:00,234.26499938964844,234.3800048828125,234.22999572753906,234.3699951171875,62038
2025-09-12 19:07:00+00:00,234.22000122070312,234.2899932861328,234.17999267578125,234.2550048828125,56875
2025-09-12 19:08:00+00:00,234.1815948486328,234.27999877929688,234.1800994873047,234.22500610351562,55725
2025-09-12 19:09:00+00:00,234.13999938964844,234.1999969482422,234.1199951171875,234.18499755859375,87668
2025-09-12 19:10:00+00:00,234.07020568847656,234.1699981689453,234.05999755859375,234.14450073242188,52500
2025-09-12 19:11:00+00:00,234.25999450683594,234.27000427246094,234.0800018310547,234.0800018310547,89826
2025-09-12 19:12:00+00:00,234.24009704589844,234.27999877929688,234.2373046875,234.25,72842
2025-09-12 19:13:00+00:00,234.2899932861328,234.3350067138672,234.24070739746094,234.25,79664
2025-09-12 19:14:00+00:00,234.39169311523438,234.4499969482422,234.22999572753906,234.27999877929688,199256
2025-09-12 19:15:00+00:00,234.26499938964844,234.4199981689453,234.22500610351562,234.39999389648438,96678
2025-09-12 19:16:00+00:00,234.07749938964844,234.26499938964844,234.0500030517578,234.25999450683594,95309
2025-09-12 19:17:00+00:00,234.02139282226562,234.10000610351562,233.99000549316406,234.09449768066406,72455
2025-09-12 19:18:00+00:00,234.08999633789062,234.09500122070312,234.02999877929688,234.02999877929688,46636
2025-09-12 19:19:00+00:00,234.18899536132812,234.25999450683594,234.0850067138672,234.0850067138672,89933
2025-09-12 19:20:00+00:00,234.0800018310547,234.1999969482422,233.99000549316406,234.19000244140625,85272
2025-09-12 19:21:00+00:00,234.0500030517578,234.10899353027344,234.0301055908203,234.0850067138672,55039
2025-09-12 19:22:00+00:00,234.05999755859375,234.11000061035156,234.0399932861328,234.05499267578125,59225
2025-09-12 19:23:00+00:00,234.0449981689453,234.0699005126953,234.00999450683594,234.05999755859375,49187
2025-09-12 19:24:00+00:00,234.01499938964844,234.0749969482422,234.00999450683594,234.0500030517578,46562
2025-09-12 19:25:00+00:00,234.03500366210938,234.0749969482422,234.0,234.01499938964844,41966
2025-09-12 19:26:00+00:00,233.99989318847656,234.04989624023438,233.99000549316406,234.0399932861328,56618
2025-09-12 19:27:00+00:00,233.97999572753906,234.03990173339844,233.96449279785156,234.00010681152344,61829
2025-09-12 19:28:00+00:00,233.84500122070312,233.97000122070312,233.8000946044922,233.97000122070312,75372
2025-09-12 19:29:00+00:00,233.77549743652344,233.8300018310547,233.72999572753906,233.8300018310547,85055
2025-09-12 19:30:00+00:00,233.73500061035156,233.89010620117188,233.7100067138672,233.77999877929688,79894
2025-09-12 19:31:00+00:00,233.75,233.78500366210938,233.62989807128906,233.72999572753906,156624
2025-09-12 19:32:00+00:00,233.6300048828125,233.74000549316406,233.625,233.74000549316406,86114
2025-09-12 19:33:00+00:00,233.7100067138672,233.8000030517578,233.61000061035156,233.63499450683594,123490
2025-09-12 19:34:00+00:00,233.86000061035156,233.8699951171875,233.6699981689453,233.70700073242188,110501
2025-09-12 19:35:00+00:00,233.7550048828125,233.889892578125,233.7550048828125,233.85000610351562,95870
2025-09-12 19:36:00+00:00,233.75,233.8300018310547,233.73500061035156,233.75,100230
2025-09-12 19:37:00+00:00,233.74000549316406,233.75689697265625,233.69500732421875,233.7550048828125,71997
2025-09-12 19:38:00+00:00,233.72000122070312,233.79989624023438,233.6999969482422,233.7449951171875,66164
2025-09-12 19:39:00+00:00,233.76499938964844,233.79100036621094,233.7100067138672,233.72999572753906,63286
2025-09-12 19:40:00+00:00,233.77000427246094,233.95550537109375,233.75999450683594,233.77000427246094,96034
2025-09-12 19:41:00+00:00,233.63999938964844,233.8800048828125,233.60000610351562,233.77000427246094,182914
2025-09-12 19:42:00+00:00,233.55999755859375,233.66000366210938,233.50999450683594,233.63999938964844,93626
2025-09-12 19:43:00+00:00,233.6750030517578,233.72000122070312,233.52999877929688,233.5500030517578,113188
2025-09-12 19:44:00+00:00,233.75999450683594,233.78509521484375,233.6649932861328,233.6699981689453,91149
2025-09-12 19:45:00+00:00,233.82000732421875,233.8699951171875,233.75,233.75999450683594,93107
2025-09-12 19:46:00+00:00,233.86000061035156,233.87939453125,233.74000549316406,233.81419372558594,79031
2025-09-12 19:47:00+00:00,233.78500366210938,233.8800048828125,233.75999450683594,233.8699951171875,62998
2025-09-12 19:48:00+00:00,233.80499267578125,233.8498992919922,233.75,233.7899932861328,103294
2025-09-12 19:49:00+00:00,233.84500122070312,233.86000061035156,233.7899932861328,233.80999755859375,110602
2025-09-12 19:50:00+00:00,233.82000732421875,233.91000366210938,233.72999572753906,233.85000610351562,169642
2025-09-12 19:51:00+00:00,233.96499633789062,233.97000122070312,233.72000122070312,233.8249969482422,178308
2025-09-12 19:52:00+00:00,233.98680114746094,234.02000427246094,233.91000366210938,233.9600067138672,168574
2025-09-12 19:53:00+00:00,234.05419921875,234.05999755859375,233.8699951171875,233.97999572753906,165730
2025-09-12 19:54:00+00:00,234.0850067138672,234.1699981689453,233.90499877929688,234.05999755859375,234852
2025-09-12 19:55:00+00:00,234.02000427246094,234.24000549316406,233.9949951171875,234.0800018310547,238875
2025-09-12 19:56:00+00:00,234.10000610351562,234.13499450683594,234.0,234.02000427246094,328197
2025-09-12 19:57:00+00:00,234.08999633789062,234.11000061035156,233.9949951171875,234.11000061035156,1048747
2025-09-12 19:58:00+00:00,234.22000122070312,234.22000122070312,234.06500244140625,234.0850067138672,616258
2025-09-12 19:59:00+00:00,234.05999755859375,234.2899932861328,234.02999877929688,234.21499633789062,745437
2025-09-15 13:30:00+00:00,236.97000122070312,238.02000427246094,236.77999877929688,237.0,3411986
2025-09-15 13:31:00+00:00,237.27000427246094,237.52000427246094,236.9199981689453,236.9600067138672,331062
2025-09-15 13:32:00+00:00,237.52000427246094,237.625,237.25,237.2899932861328,116449
2025-09-15 13:33:00+00:00,237.19009399414062,237.50999450683594,237.1699981689453,237.4154052734375,559711
2025-09-15 13:34:00+00:00,237.21499633789062,237.42999267578125,237.02999877929688,237.22000122070312,350684
2025-09-15 13:35:00+00:00,237.44290161132812,237.50999450683594,237.1999969482422,237.22999572753906,288414
2025-09-15 13:36:00+00:00,237.66000366210938,237.77000427246094,237.25,237.42999267578125,312007
2025-09-15 13:37:00+00:00,237.89500427246094,237.9232940673828,237.48500061035156,237.65499877929688,324095
2025-09-15 13:38:00+00:00,238.139892578125,238.19000244140625,237.6999969482422,237.89500427246094,358446
2025-09-15 13:39:00+00:00,237.36000061035156,238.19000244140625,237.24000549316406,238.1199951171875,310853
2025-09-15 13:40:00+00:00,236.67999267578125,237.3699951171875,236.57000732421875,237.3699951171875,694985
2025-09-15 13:41:00+00:00,236.3800048828125,236.78500366210938,236.30259704589844,236.6855010986328,225960
2025-09-15 13:42:00+00:00,236.74290466308594,236.83999633789062,236.3300018310547,236.38499450683594,182576
2025-09-15 13:43:00+00:00,236.3000030517578,236.72999572753906,236.22000122070312,236.72999572753906,153280
2025-09-15 13:44:00+00:00,235.6824951171875,236.326904296875,235.66000366210938,236.30999755859375,203530
2025-09-15 13:45:00+00:00,235.875,235.94000244140625,235.5,235.68499755859375,0
2025-09-15 13:46:00+00:00,235.58839416503906,235.91000366210938,235.2209930419922,235.88999938964844,2509803
2025-09-15 13:47:00+00:00,235.5950927734375,235.7541961669922,235.42999267578125,235.60000610351562,322964
2025-09-15 13:48:00+00:00,235.24000549316406,235.5800018310547,235.13999938964844,235.5800018310547,167997
2025-09-15 13:49:00+00:00,235.18499755859375,235.44000244140625,235.0727996826172,235.22000122070312,136336
2025-09-15 13:50:00+00:00,235.3780975341797,235.47999572753906,235.32000732421875,235.4600067138672,147547
2025-09-15 13:51:00+00:00,235.6300048828125,235.7899932861328,235.37319946289062,235.3780059814453,220070
2025-09-15 13:52:00+00:00,235.50999450683594,235.6685028076172,235.4199981689453,235.6300048828125,143464
2025-09-15 13:53:00+00:00,235.42999267578125,235.72000122070312,235.42999267578125,235.50999450683594,150932
2025-09-15 13:54:00+00:00,235.52999877929688,235.53500366210938,235.22000122070312,235.44000244140625,164115
2025-09-15 13:55:00+00:00,235.48500061035156,235.60000610351562,235.22999572753906,235.52499389648438,188258
2025-09-15 13:56:00+00:00,235.08999633789062,235.5,235.0800018310547,235.5,138981
2025-09-15 13:57:00+00:00,235.24000549316406,235.4680938720703,235.02999877929688,235.08999633789062,197303
2025-09-15 13:58:00+00:00,235.27000427246094,235.3800048828125,235.1699981689453,235.21499633789062,138431
2025-09-15 13:59:00+00:00,235.35989379882812,235.52000427246094,235.2100067138672,235.27000427246094,205556
2025-09-15 14:00:00+00:00,235.57240295410156,235.6699981689453,235.3000030517578,235.33999633789062,194202
2025-09-15 14:01:00+00:00,235.44000244140625,235.63999938964844,235.42999267578125,235.5800018310547,116212
2025-09-15 14:02:00+00:00,235.56500244140625,235.61000061035156,235.4199981689453,235.4600067138672,130535
2025-09-15 14:03:00+00:00,235.47000122070312,235.57000732421875,235.4300994873047,235.55999755859375,88903
2025-09-15 14:04:00+00:00,235.40260314941406,235.5,235.35000610351562,235.4705047607422,111075
2025-09-15 14:05:00+00:00,235.1699981689453,235.5500030517578,235.05499267578125,235.39999389648438,158672
2025-09-15 14:06:00+00:00,235.5749969482422,235.60000610351562,235.16000366210938,235.1699981689453,108504
2025-09-15 14:07:00+00:00,235.52000427246094,235.61500549316406,235.36000061035156,235.57000732421875,112948
2025-09-15 14:08:00+00:00,235.22000122070312,235.55999755859375,235.095703125,235.52000427246094,121665
2025-09-15 14:09:00+00:00,235.39999389648438,235.49989318847656,235.1699981689453,235.22000122070312,99979
2025-09-15 14:10:00+00:00,235.22000122070312,235.4720001220703,235.17449951171875,235.4019012451172,76864
2025-09-15 14:11:00+00:00,235.41000366210938,235.41000366210938,235.1999969482422,235.22000122070312,77571
2025-09-15 14:12:00+00:00,235.2050018310547,235.42999267578125,235.19000244140625,235.41000366210938,119592
2025-09-15 14:13:00+00:00,235.22999572753906,235.2899932861328,235.13999938964844,235.2050018310547,74641
2025-09-15 14:14:00+00:00,235.36000061035156,235.43499755859375,235.24000549316406,235.24000549316406,95315
2025-09-15 14:15:00+00:00,235.39999389648438,235.47239685058594,235.28500366210938,235.3699951171875,91521
2025-09-15 14:16:00+00:00,235.4250030517578,235.47999572753906,235.3699951171875,235.41000366210938,69109
2025-09-15 14:17:00+00:00,235.3300018310547,235.4600067138672,235.3000030517578,235.4250030517578,91162
2025-09-15 14:18:00+00:00,235.3957061767578,235.41000366210938,235.30999755859375,235.32000732421875,61017
2025-09-15 14:19:00+00:00,235.34500122070312,235.4398956298828,235.3300018310547,235.3800048828125,68932
2025-09-15 14:20:00+00:00,235.46969604492188,235.46969604492188,235.3000030517578,235.34500122070312,79975
2025-09-15 14:21:00+00:00,235.25340270996094,235.5399932861328,235.25340270996094,235.47000122070312,98523
2025-09-15 14:22:00+00:00,235.7100067138672,235.78909301757812,235.25999450683594,235.27000427246094,158593
2025-09-15 14:23:00+00:00,235.7100067138672,235.8000030517578,235.66000366210938,235.7313995361328,123960
2025-09-15 14:24:00+00:00,235.7299041748047,235.75,235.57000732421875,235.69000244140625,111618
2025-09-15 14:25:00+00:00,235.8800048828125,235.89999389648438,235.72000122070312,235.72000122070312,147362
2025-09-15 14:26:00+00:00,236.2449951171875,236.3000030517578,235.88999938964844,235.88999938964844,202996
2025-09-15 14:27:00+00:00,236.25999450683594,236.2899932861328,236.1699981689453,236.22999572753906,226609
2025-09-15 14:28:00+00:00,236.08999633789062,236.27999877929688,236.02969360351562,236.25999450683594,102056
2025-09-15 14:29:00+00:00,236.21499633789062,236.22000122070312,236.0800018310547,236.10000610351562,80465
2025-09-15 14:30:00+00:00,236.25999450683594,236.27999877929688,236.10000610351562,236.2100067138672,88013
2025-09-15 14:31:00+00:00,236.1300048828125,236.27999877929688,236.10000610351562,236.25999450683594,79961
2025-09-15 14:32:00+00:00,236.07000732421875,236.27000427246094,236.02999877929688,236.13999938964844,90488
2025-09-15 14:33:00+00:00,236.0,236.0800018310547,235.8800048828125,236.0601043701172,74509
2025-09-15 14:34:00+00:00,236.02000427246094,236.11000061035156,235.9445037841797,235.99000549316406,77200
2025-09-15 14:35:00+00:00,235.9676055908203,235.97000122070312,235.860107421875,235.94009399414062,76724
2025-09-15 14:36:00+00:00,235.92999267578125,235.97999572753906,235.89999389648438,235.9799041748047,76997
2025-09-15 14:37:00+00:00,235.7299041748047,235.92999267578125,235.67999267578125,235.92999267578125,94626
2025-09-15 14:38:00+00:00,235.88999938964844,235.96859741210938,235.66000366210938,235.72999572753906,129459
2025-09-15 14:39:00+00:00,235.9835968017578,236.0,235.85000610351562,235.8885955810547,49882
2025-09-15 14:40:00+00:00,236.12930297851562,236.14999389648438,235.92999267578125,235.97000122070312,65550
2025-09-15 14:41:00+00:00,236.1699981689453,236.25999450683594,236.13009643554688,236.14999389648438,61981
2025-09-15 14:42:00+00:00,236.52879333496094,236.52879333496094,236.1699981689453,236.17999267578125,275476
2025-09-15 14:43:00+00:00,236.57000732421875,236.6199951171875,236.4600067138672,236.50999450683594,126047
2025-09-15 14:44:00+00:00,236.47000122070312,236.57029724121094,236.4600067138672,236.57000732421875,87123
2025-09-15 14:45:00+00:00,236.3699951171875,236.4600067138672,236.33999633789062,236.4600067138672,94461
2025-09-15 14:46:00+00:00,236.3000030517578,236.3699951171875,236.22000122070312,236.3699951171875,63591
2025-09-15 14:47:00+00:00,236.25010681152344,236.4199981689453,236.24000549316406,236.3000030517578,89583
2025-09-15 14:48:00+00:00,236.27000427246094,236.36000061035156,236.26840209960938,236.27999877929688,56792
2025-09-15 14:49:00+00:00,236.27999877929688,236.3199005126953,236.25,236.27999877929688,55497
2025-09-15 14:50:00+00:00,236.36000061035156,236.3699951171875,236.25,236.27999877929688,64619
2025-09-15 14:51:00+00:00,236.31500244140625,236.4499969482422,236.31500244140625,236.35130310058594,61096
2025-09-15 14:52:00+00:00,236.5500030517578,236.5500030517578,236.32009887695312,236.32009887695312,85022
2025-09-15 14:53:00+00:00,236.62989807128906,236.63999938964844,236.39999389648438,236.5500030517578,110045
2025-09-15 14:54:00+00:00,236.7100067138672,236.77000427246094,236.62930297851562,236.62989807128906,263173
2025-09-15 14:55:00+00:00,236.85499572753906,236.8800048828125,236.6699981689453,236.7100067138672,122686
2025-09-15 14:56:00+00:00,236.875,236.8800048828125,236.80499267578125,236.8699951171875,84187
2025-09-15 14:57:00+00:00,236.88999938964844,236.9149932861328,236.85000610351562,236.8800048828125,95060
2025-09-15 14:58:00+00:00,236.79010009765625,236.9250030517578,236.77000427246094,236.88009643554688,89044
2025-09-15 14:59:00+00:00,236.97500610351562,237.02000427246094,236.8000030517578,236.8000030517578,143638
2025-09-15 15:00:00+00:00,236.61000061035156,237.0,236.55999755859375,236.9499969482422,166665
2025-09-15 15:01:00+00:00,236.74000549316406,236.875,236.6199951171875,236.6199951171875,97085
2025-09-15 15:02:00+00:00,236.68499755859375,236.77000427246094,236.66000366210938,236.74000549316406,67037
2025-09-15 15:03:00+00:00,236.74420166015625,236.8000030517578,236.63499450683594,236.6699981689453,70176
2025-09-15 15:04:00+00:00,236.7530059814453,236.89999389648438,236.6999969482422,236.75999450683594,86192
2025-09-15 15:05:00+00:00,236.4801025390625,236.7646026611328,236.46490478515625,236.7646026611328,79677
2025-09-15 15:06:00+00:00,236.47500610351562,236.50360107421875,236.4199981689453,236.48500061035156,57468
2025-09-15 15:07:00+00:00,236.5449981689453,236.58900451660156,236.4199981689453,236.47500610351562,61661
2025-09-15 15:08:00+00:00,236.5998992919922,236.64999389648438,236.49000549316406,236.5449981689453,79645
2025-09-15 15:09:00+00:00,236.60000610351562,236.72000122070312,236.54010009765625,236.59500122070312,67055
2025-09-15 15:10:00+00:00,236.71969604492188,236.71969604492188,236.71969604492188,236.71969604492188,64816
2025-09-15 15:11:00+00:00,236.77999877929688,236.7899932861328,236.69000244140625,236.72000122070312,65838
2025-09-15 15:12:00+00:00,236.72000122070312,236.8000030517578,236.7050018310547,236.7899932861328,45941
2025-09-15 15:13:00+00:00,236.74859619140625,236.8000030517578,236.6999969482422,236.727294921875,72315
2025-09-15 15:14:00+00:00,236.6300048828125,236.78460693359375,236.6300048828125,236.75,57339
2025-09-15 15:15:00+00:00,236.60499572753906,236.6699981689453,236.52999877929688,236.63499450683594,58700
2025-09-15 15:16:00+00:00,236.6199951171875,236.63999938964844,236.55079650878906,236.60499572753906,43792
2025-09-15 15:17:00+00:00,236.6199951171875,236.65499877929688,236.52999877929688,236.6291046142578,66228
2025-09-15 15:18:00+00:00,236.60000610351562,236.69000244140625,236.5800018310547,236.6199951171875,57701
2025-09-15 15:19:00+00:00,236.5800018310547,236.625,236.53500366210938,236.60000610351562,56680
2025-09-15 15:20:00+00:00,236.5399932861328,236.59140014648438,236.51150512695312,236.57000732421875,56179
2025-09-15 15:21:00+00:00,236.67140197753906,236.67140197753906,236.52239990234375,236.53500366210938,53223
2025-09-15 15:22:00+00:00,236.71890258789062,236.8592987060547,236.6699981689453,236.6699981689453,107278
2025-09-15 15:23:00+00:00,236.64999389648438,236.75,236.6121063232422,236.7156982421875,58927
2025-09-15 15:24:00+00:00,236.5500030517578,236.6696014404297,236.51499938964844,236.66000366210938,46187
2025-09-15 15:25:00+00:00,236.6300048828125,236.65029907226562,236.5500030517578,236.55999755859375,50826
2025-09-15 15:26:00+00:00,236.63999938964844,236.66000366210938,236.58999633789062,236.63999938964844,47274
2025-09-15 15:27:00+00:00,236.6999969482422,236.7100067138672,236.60000610351562,236.64999389648438,42952
2025-09-15 15:28:00+00:00,236.77999877929688,236.88999938964844,236.6999969482422,236.6999969482422,108079
2025-09-15 15:29:00+00:00,236.82000732421875,236.82000732421875,236.69000244140625,236.77999877929688,67700
2025-09-15 15:30:00+00:00,236.8249969482422,236.8699951171875,236.77999877929688,236.81500244140625,88474
2025-09-15 15:31:00+00:00,236.97000122070312,237.02000427246094,236.83050537109375,236.83050537109375,161219
