datetime,close,high,low,open,volume
2025-09-12 14:46:00+00:00,507.8399963378906,507.9750061035156,507.65008544921875,507.9750061035156,39213
2025-09-12 14:47:00+00:00,507.75030517578125,507.8999938964844,507.54998779296875,507.8999938964844,34933
2025-09-12 14:48:00+00:00,508.0400085449219,508.44989013671875,507.8599853515625,507.8599853515625,69859
2025-09-12 14:49:00+00:00,508.1199951171875,508.1600036621094,507.8934020996094,507.8934020996094,17484
2025-09-12 14:50:00+00:00,508.2300109863281,508.2300109863281,507.7799987792969,508.07501220703125,26658
2025-09-12 14:51:00+00:00,508.45001220703125,508.5,508.1000061035156,508.17999267578125,34402
2025-09-12 14:52:00+00:00,508.135009765625,508.6499938964844,508.1099853515625,508.4599914550781,65664
2025-09-12 14:53:00+00:00,508.70001220703125,508.70989990234375,507.8999938964844,508.0899963378906,33868
2025-09-12 14:54:00+00:00,508.67999267578125,508.7300109863281,508.5400085449219,508.67999267578125,53502
2025-09-12 14:55:00+00:00,508.54998779296875,508.7699890136719,508.5299987792969,508.6700134277344,43726
2025-09-12 14:56:00+00:00,508.82000732421875,508.8299865722656,508.59991455078125,508.59991455078125,35511
2025-09-12 14:57:00+00:00,509.239990234375,509.25,508.8031005859375,508.8100891113281,76745
2025-09-12 14:58:00+00:00,509.0347900390625,509.2900085449219,508.9800109863281,509.239990234375,81566
2025-09-12 14:59:00+00:00,509.0299987792969,509.2900085449219,509.0299987792969,509.0400085449219,36664
2025-09-12 15:00:00+00:00,508.94000244140625,509.1086120605469,508.92999267578125,509.0199890136719,36510
2025-09-12 15:01:00+00:00,508.8800048828125,509.1300048828125,508.7333984375,508.9179992675781,0
2025-09-12 15:02:00+00:00,508.739990234375,508.8699951171875,508.6199951171875,508.8299865722656,2145002
2025-09-12 15:03:00+00:00,508.8800048828125,509.114990234375,508.7950134277344,508.7950134277344,37540
2025-09-12 15:04:00+00:00,508.6400146484375,509.010009765625,508.6400146484375,508.9100036621094,70773
2025-09-12 15:05:00+00:00,509.0299987792969,509.1700134277344,508.55999755859375,508.6000061035156,58499
2025-09-12 15:06:00+00:00,509.32000732421875,509.3800048828125,508.9800109863281,508.9800109863281,0
2025-09-12 15:07:00+00:00,509.3299865722656,509.3500061035156,509.2099914550781,509.297607421875,13864
2025-09-12 15:08:00+00:00,509.489013671875,509.5899963378906,509.19000244140625,509.32501220703125,48005
2025-09-12 15:09:00+00:00,509.29998779296875,509.55999755859375,509.2799987792969,509.4700012207031,21786
2025-09-12 15:10:00+00:00,509.6099853515625,509.614990234375,509.3100891113281,509.31890869140625,23424
2025-09-12 15:11:00+00:00,509.4200134277344,509.8500061035156,509.3599853515625,509.6050109863281,34823
2025-09-12 15:12:00+00:00,509.8299865722656,509.8699951171875,509.42999267578125,509.42999267578125,21136
2025-09-12 15:13:00+00:00,509.5799865722656,510.0,509.5799865722656,509.8699951171875,32996
2025-09-12 15:14:00+00:00,509.7372131347656,509.7372131347656,509.45001220703125,509.5,16434
2025-09-12 15:15:00+00:00,510.1300048828125,510.2799987792969,509.7300109863281,509.7300109863281,61974
2025-09-12 15:16:00+00:00,510.32000732421875,510.36761474609375,510.05999755859375,510.1474914550781,30431
2025-09-12 15:17:00+00:00,510.17999267578125,510.3900146484375,510.17999267578125,510.3550109863281,28688
2025-09-12 15:19:00+00:00,510.0899963378906,510.36029052734375,510.0899963378906,510.36029052734375,58418
2025-09-12 15:20:00+00:00,510.19000244140625,510.2149963378906,509.860107421875,510.1499938964844,51291
2025-09-12 15:21:00+00:00,510.3800048828125,510.45001220703125,510.1499938964844,510.1531066894531,28802
2025-09-12 15:22:00+00:00,510.3418884277344,510.44000244140625,510.25,510.30999755859375,2430434
2025-09-12 15:23:00+00:00,510.2699890136719,510.42999267578125,510.2300109863281,510.3800048828125,27707
2025-09-12 15:24:00+00:00,510.5199890136719,510.55999755859375,510.2615051269531,510.2699890136719,50963
2025-09-12 15:25:00+00:00,510.7099914550781,510.7200012207031,510.5400085449219,510.6050109863281,43524
2025-09-12 15:26:00+00:00,511.16009521484375,511.2398986816406,510.7149963378906,510.7149963378906,103179
2025-09-12 15:27:00+00:00,511.1099853515625,511.19500732421875,510.8324890136719,511.17498779296875,95046
2025-09-12 15:28:00+00:00,511.1932067871094,511.25,511.04998779296875,511.1400146484375,47708
2025-09-12 15:29:00+00:00,510.6708984375,511.2850036621094,510.6650085449219,511.18499755859375,109728
2025-09-12 15:30:00+00:00,510.31719970703125,510.8500061035156,510.1924133300781,510.67999267578125,75389
2025-09-12 15:31:00+00:00,510.95001220703125,511.1099853515625,510.32000732421875,510.32000732421875,60104
2025-09-12 15:32:00+00:00,511.57000732421875,511.57000732421875,510.8800048828125,510.95001220703125,101060
2025-09-12 15:33:00+00:00,511.54730224609375,511.7099914550781,511.30999755859375,511.5799865722656,63907
2025-09-12 15:34:00+00:00,511.2804870605469,511.6499938964844,511.1600036621094,511.5799865722656,65919
2025-09-12 15:35:00+00:00,511.5849914550781,511.6600036621094,511.239990234375,511.2550048828125,60616
2025-09-12 15:36:00+00:00,511.4800109863281,511.5899963378906,511.2300109863281,511.5849914550781,41091
2025-09-12 15:37:00+00:00,511.5050048828125,511.5299987792969,511.2300109863281,511.42999267578125,38302
2025-09-12 15:38:00+00:00,511.3999938964844,511.760009765625,511.3999938964844,511.5050048828125,64256
2025-09-12 15:39:00+00:00,511.3511047363281,511.5,511.2950134277344,511.43499755859375,49311
2025-09-12 15:40:00+00:00,511.25,511.79998779296875,511.1600036621094,511.4049987792969,64056
2025-09-12 15:41:00+00:00,510.90728759765625,511.2904968261719,510.8900146484375,511.17999267578125,49129
2025-09-12 15:42:00+00:00,510.82501220703125,511.02099609375,510.78009033203125,510.94140625,33093
2025-09-12 15:43:00+00:00,510.8299865722656,510.9700012207031,510.75,510.8599853515625,38451
2025-09-12 15:44:00+00:00,510.9245910644531,510.9245910644531,510.65008544921875,510.82000732421875,31493
2025-09-12 15:45:00+00:00,510.8599853515625,511.1300048828125,510.8399963378906,510.8399963378906,38328
2025-09-12 15:46:00+00:00,510.2049865722656,510.840087890625,510.17999267578125,510.8399963378906,65218
2025-09-12 15:47:00+00:00,510.5299987792969,510.7099914550781,510.1600036621094,510.17498779296875,36757
2025-09-12 15:48:00+00:00,510.3594055175781,510.6700134277344,510.2099914550781,510.5299987792969,39011
2025-09-12 15:49:00+00:00,510.5,510.677001953125,510.1300964355469,510.31500244140625,35894
2025-09-12 15:50:00+00:00,510.7250061035156,510.8201904296875,510.5101013183594,510.6000061035156,35035
2025-09-12 15:51:00+00:00,510.5,510.9736022949219,510.5,510.8349914550781,47550
2025-09-12 15:52:00+00:00,510.510009765625,510.614990234375,510.3487854003906,510.6050109863281,40848
2025-09-12 15:53:00+00:00,510.8999938964844,510.95001220703125,510.4700012207031,510.5299987792969,34473
2025-09-12 15:54:00+00:00,510.70001220703125,511.0400085449219,510.6099853515625,510.8800048828125,35129
2025-09-12 15:55:00+00:00,510.8772888183594,510.885009765625,510.6400146484375,510.760009765625,25561
2025-09-12 15:56:00+00:00,511.1000061035156,511.1199951171875,510.79998779296875,510.79998779296875,27251
2025-09-12 15:57:00+00:00,511.135009765625,511.19000244140625,510.9949951171875,511.0799865722656,22389
2025-09-12 15:58:00+00:00,511.2229919433594,511.3511962890625,511.114990234375,511.135009765625,32526
2025-09-12 15:59:00+00:00,511.2349853515625,511.2799987792969,511.0299987792969,511.2449951171875,29846
2025-09-12 16:00:00+00:00,511.0350036621094,511.25,511.0199890136719,511.2200012207031,29879
2025-09-12 16:01:00+00:00,511.0849914550781,511.3598937988281,510.9700012207031,511.0350036621094,60808
2025-09-12 16:02:00+00:00,511.0849914550781,511.19989013671875,511.0,511.04998779296875,32867
2025-09-12 16:03:00+00:00,510.739990234375,511.0299987792969,510.70001220703125,511.0299987792969,31882
2025-09-12 16:04:00+00:00,510.92999267578125,511.0050048828125,510.7349853515625,510.7449951171875,24631
2025-09-12 16:05:00+00:00,511.0799865722656,511.2489013671875,510.8399963378906,510.95001220703125,228920
2025-09-12 16:06:00+00:00,511.1000061035156,511.30499267578125,511.0191955566406,511.1300048828125,31874
2025-09-12 16:07:00+00:00,511.5199890136719,511.5199890136719,511.0400085449219,511.1000061035156,39237
2025-09-12 16:08:00+00:00,511.3599853515625,511.57000732421875,511.3399963378906,511.5199890136719,41075
2025-09-12 16:09:00+00:00,511.32501220703125,511.5,511.2749938964844,511.375,38773
2025-09-12 16:10:00+00:00,511.5050048828125,511.64581298828125,511.29998779296875,511.29998779296875,35804
2025-09-12 16:11:00+00:00,511.55999755859375,511.55999755859375,511.4031982421875,511.4800109863281,32703
2025-09-12 16:12:00+00:00,511.2300109863281,511.57989501953125,511.1499938964844,511.5249938964844,30069
2025-09-12 16:13:00+00:00,511.1499938964844,511.239990234375,511.0799865722656,511.2049865722656,27603
2025-09-12 16:14:00+00:00,511.3800048828125,511.4827880859375,511.0101013183594,511.1449890136719,39951
2025-09-12 16:15:00+00:00,511.80499267578125,511.82000732421875,511.3500061035156,511.4200134277344,38594
2025-09-12 16:16:00+00:00,511.9599914550781,511.989990234375,511.80010986328125,511.83990478515625,45737
2025-09-12 16:17:00+00:00,512.0850219726562,512.219970703125,511.9552001953125,511.9599914550781,68838
2025-09-12 16:18:00+00:00,511.67999267578125,512.0999755859375,511.6099853515625,512.0800170898438,51221
2025-09-12 16:19:00+00:00,511.7650146484375,511.82000732421875,511.6600036621094,511.6700134277344,18105
2025-09-12 16:20:00+00:00,511.32501220703125,511.79998779296875,511.30999755859375,511.7900085449219,45579
2025-09-12 16:21:00+00:00,511.4599914550781,511.5,511.3299865722656,511.3399963378906,24684
2025-09-12 16:22:00+00:00,511.70001220703125,511.7300109863281,511.3900146484375,511.4599914550781,36985
2025-09-12 16:23:00+00:00,511.7300109863281,511.8900146484375,511.6731872558594,511.7149963378906,24897
2025-09-12 16:24:00+00:00,511.7650146484375,511.89990234375,511.7200012207031,511.7561950683594,26207
2025-09-12 16:25:00+00:00,511.7699890136719,511.8800048828125,511.510009765625,511.760009765625,25449
2025-09-12 16:26:00+00:00,511.7250061035156,511.80499267578125,511.69500732421875,511.7699890136719,14936
2025-09-12 16:27:00+00:00,511.8699951171875,511.9128112792969,511.7300109863281,511.7799987792969,24961
2025-09-12 16:28:00+00:00,511.94000244140625,511.94000244140625,511.7900085449219,511.79998779296875,18005
2025-09-12 16:29:00+00:00,511.893798828125,512.0800170898438,511.8500061035156,511.9700012207031,28326
2025-09-12 16:30:00+00:00,511.7300109863281,511.9549865722656,511.7300109863281,511.8999938964844,26173
2025-09-12 16:31:00+00:00,511.7799987792969,511.8399963378906,511.7001037597656,511.739990234375,22423
2025-09-12 16:32:00+00:00,511.9649963378906,511.9949951171875,511.8294982910156,511.8299865722656,23838
2025-09-12 16:33:00+00:00,511.9599914550781,512.0496826171875,511.8999938964844,512.0,22588
2025-09-12 16:34:00+00:00,511.8949890136719,511.989990234375,511.8399963378906,511.989990234375,19996
2025-09-12 16:35:00+00:00,511.96319580078125,511.9649963378906,511.80999755859375,511.94000244140625,15204
2025-09-12 16:36:00+00:00,511.9515075683594,511.9700012207031,511.8800048828125,511.9700012207031,12392
2025-09-12 16:37:00+00:00,512.0999755859375,512.1900024414062,511.8999938964844,511.94000244140625,27188
2025-09-12 16:38:00+00:00,512.0900268554688,512.1339721679688,512.0,512.1339721679688,28985
2025-09-12 16:39:00+00:00,512.0499877929688,512.0899047851562,511.8399963378906,512.0599975585938,25154
2025-09-12 16:40:00+00:00,512.219970703125,512.3319702148438,512.0,512.0499877929688,50481
2025-09-12 16:41:00+00:00,512.3699951171875,512.39990234375,512.0900268554688,512.2550048828125,47612
2025-09-12 16:42:00+00:00,512.3173828125,512.4498901367188,512.239990234375,512.3699951171875,54099
2025-09-12 16:43:00+00:00,512.2650146484375,512.4000244140625,512.0850219726562,512.3599853515625,21300
2025-09-12 16:44:00+00:00,512.3099975585938,512.3099975585938,512.1799926757812,512.239990234375,32991
2025-09-12 16:45:00+00:00,512.25,512.4199829101562,512.2050170898438,512.27001953125,43866
2025-09-12 16:46:00+00:00,512.1113891601562,512.2999877929688,512.0,512.280029296875,41687
2025-09-12 16:47:00+00:00,511.8399963378906,512.1900024414062,511.82000732421875,512.0800170898438,43501
2025-09-12 16:48:00+00:00,511.82000732421875,512.0,511.80999755859375,511.8999938964844,17172
2025-09-12 16:49:00+00:00,511.8299865722656,511.9100036621094,511.7699890136719,511.8399963378906,19939
2025-09-12 16:50:00+00:00,511.79998779296875,511.9285888671875,511.7799987792969,511.82000732421875,13897
2025-09-12 16:51:00+00:00,511.79998779296875,511.8999938964844,511.7699890136719,511.79998779296875,30472
2025-09-12 16:52:00+00:00,511.8949890136719,511.9599914550781,511.79998779296875,511.8399963378906,14751
2025-09-12 16:53:00+00:00,511.92999267578125,512.0599975585938,511.9200134277344,511.9200134277344,27341
2025-09-12 16:54:00+00:00,512.0889892578125,512.1799926757812,511.9700012207031,511.9700012207031,26569
2025-09-12 16:55:00+00:00,512.3325805664062,512.4010009765625,512.0800170898438,512.0800170898438,24301
2025-09-12 16:56:00+00:00,512.25,512.4287719726562,512.25,512.3900146484375,20325
2025-09-12 16:57:00+00:00,512.47998046875,512.530029296875,512.280029296875,512.280029296875,32219
2025-09-12 16:58:00+00:00,512.439208984375,512.5499877929688,512.4099731445312,512.47998046875,36268
2025-09-12 16:59:00+00:00,512.3201293945312,512.4600219726562,512.2899780273438,512.4600219726562,26584
2025-09-12 17:00:00+00:00,512.1038208007812,512.3300170898438,512.0700073242188,512.3250122070312,23099
2025-09-12 17:01:00+00:00,511.82000732421875,512.1599731445312,511.75,512.1599731445312,28054
2025-09-12 17:02:00+00:00,511.7900085449219,511.89459228515625,511.7300109863281,511.82000732421875,37802
2025-09-12 17:03:00+00:00,511.81610107421875,511.8699951171875,511.69000244140625,511.80999755859375,17533
2025-09-12 17:04:00+00:00,511.9100036621094,511.9100036621094,511.69000244140625,511.739990234375,32756
2025-09-12 17:05:00+00:00,511.5299987792969,512.0449829101562,511.3900146484375,511.9700012207031,60813
2025-09-12 17:06:00+00:00,511.42999267578125,511.5350036621094,511.2965087890625,511.5000915527344,29376
2025-09-12 17:07:00+00:00,511.4601135253906,511.5199890136719,511.3699951171875,511.44000244140625,17760
2025-09-12 17:08:00+00:00,511.5350036621094,511.61700439453125,511.4455871582031,511.4455871582031,12705
2025-09-12 17:09:00+00:00,511.3500061035156,511.5150146484375,511.32000732421875,511.510009765625,32361
2025-09-12 17:10:00+00:00,511.3599853515625,511.5,511.30010986328125,511.364990234375,18368
2025-09-12 17:11:00+00:00,511.6300048828125,511.6700134277344,511.3999938964844,511.4281005859375,22786
2025-09-12 17:12:00+00:00,511.42999267578125,511.6549987792969,511.42999267578125,511.635009765625,21984
2025-09-12 17:13:00+00:00,511.3949890136719,511.489990234375,511.3299865722656,511.44000244140625,40239
2025-09-12 17:14:00+00:00,511.4200134277344,511.4999084472656,511.3500061035156,511.3599853515625,413011
2025-09-12 17:15:00+00:00,511.3999938964844,511.5,511.3599853515625,511.4100036621094,10408
2025-09-12 17:16:00+00:00,511.44000244140625,511.4549865722656,511.284912109375,511.42999267578125,17652
2025-09-12 17:17:00+00:00,511.3599853515625,511.56988525390625,511.30999755859375,511.42999267578125,13907
2025-09-12 17:18:00+00:00,511.3450012207031,511.4200134277344,511.29998779296875,511.3598937988281,16964
2025-09-12 17:19:00+00:00,511.4599914550781,511.4750061035156,511.32000732421875,511.3450012207031,14669
2025-09-12 17:20:00+00:00,511.7099914550781,511.94000244140625,511.3999938964844,511.5,48777
2025-09-12 17:21:00+00:00,511.82501220703125,511.8949890136719,511.590087890625,511.6899108886719,10721
2025-09-12 17:22:00+00:00,512.127197265625,512.127197265625,511.82501220703125,511.82501220703125,17322
2025-09-12 17:23:00+00:00,512.2550048828125,512.2899780273438,512.030029296875,512.114990234375,19016
2025-09-12 17:24:00+00:00,512.3200073242188,512.39990234375,512.22998046875,512.25,25621
2025-09-12 17:25:00+00:00,512.27001953125,512.4000244140625,512.27001953125,512.344970703125,34530
2025-09-12 17:26:00+00:00,512.27001953125,512.35498046875,512.25,512.2899780273438,18915
2025-09-12 17:27:00+00:00,512.3599853515625,512.3599853515625,512.27001953125,512.3150024414062,20420
2025-09-12 17:28:00+00:00,512.1300048828125,512.3599853515625,512.10498046875,512.3599853515625,17823
2025-09-12 17:29:00+00:00,512.0250244140625,512.1358032226562,512.0,512.0700073242188,24595
2025-09-12 17:30:00+00:00,512.0496215820312,512.0499877929688,511.98150634765625,512.0399780273438,14357
2025-09-12 17:31:00+00:00,512.0650024414062,512.1400146484375,511.9849853515625,512.1400146484375,14191
2025-09-12 17:32:00+00:00,511.7900085449219,512.1099853515625,511.7900085449219,512.1099853515625,16003
2025-09-12 17:33:00+00:00,511.5400085449219,511.81988525390625,511.5199890136719,511.7950134277344,26435
2025-09-12 17:34:00+00:00,511.5899963378906,511.6698913574219,511.5,511.5513000488281,16005
2025-09-12 17:35:00+00:00,511.7200012207031,511.7300109863281,511.6000061035156,511.6700134277344,10808
2025-09-12 17:36:00+00:00,511.86700439453125,511.9599914550781,511.6600036621094,511.7200012207031,32458
2025-09-12 17:37:00+00:00,511.8699951171875,511.94500732421875,511.7850036621094,511.94000244140625,15903
2025-09-12 17:38:00+00:00,511.94500732421875,512.0,511.8699951171875,511.94000244140625,21232
2025-09-12 17:39:00+00:00,512.0050048828125,512.18212890625,511.9700012207031,511.989990234375,45270
2025-09-12 17:40:00+00:00,512.139892578125,512.139892578125,512.02001953125,512.0599975585938,20352
2025-09-12 17:41:00+00:00,512.0449829101562,512.1699829101562,512.0449829101562,512.1099853515625,417534
2025-09-12 17:42:00+00:00,511.989990234375,512.0999755859375,511.7799987792969,512.094970703125,33225
2025-09-12 17:43:00+00:00,512.2498779296875,512.2498779296875,511.9620056152344,511.989990234375,22019
2025-09-12 17:44:00+00:00,512.1588134765625,512.2493286132812,512.0701293945312,512.2493286132812,18758
2025-09-12 17:45:00+00:00,512.219970703125,512.219970703125,512.10498046875,512.1400146484375,15678
2025-09-12 17:46:00+00:00,512.0999755859375,512.2188720703125,512.0999755859375,512.1699829101562,21093
2025-09-12 17:47:00+00:00,512.135009765625,512.2100219726562,512.030029296875,512.10498046875,18042
2025-09-12 17:48:00+00:00,511.68499755859375,512.1099853515625,511.6400146484375,512.1099853515625,25448
2025-09-12 17:49:00+00:00,511.7449951171875,511.8800048828125,511.69000244140625,511.7300109863281,17397
2025-09-12 17:50:00+00:00,511.17999267578125,511.80999755859375,511.1400146484375,511.7300109863281,90000
2025-09-12 17:51:00+00:00,511.3800048828125,511.4584045410156,511.1600036621094,511.1700134277344,25151
2025-09-12 17:52:00+00:00,511.3948059082031,511.4350891113281,511.2923889160156,511.4350891113281,16504
2025-09-12 17:53:00+00:00,511.364990234375,511.4649963378906,511.330810546875,511.3901062011719,15967
2025-09-12 17:54:00+00:00,511.6600036621094,511.69500732421875,511.3550109863281,511.3599853515625,20450
2025-09-12 17:55:00+00:00,511.68499755859375,511.7300109863281,511.6099853515625,511.68499755859375,19600
2025-09-12 17:56:00+00:00,511.7250061035156,511.8323974609375,511.67498779296875,511.70941162109375,16765
2025-09-12 17:57:00+00:00,511.7550048828125,511.7699890136719,511.57000732421875,511.7492980957031,23198
2025-09-12 17:58:00+00:00,511.9100036621094,511.95379638671875,511.7300109863281,511.7300109863281,22231
2025-09-12 17:59:00+00:00,511.82501220703125,511.8949890136719,511.7799987792969,511.8699951171875,24053
2025-09-12 18:00:00+00:00,511.7449951171875,511.8789978027344,511.7200012207031,511.8699951171875,18316
2025-09-12 18:01:00+00:00,511.739990234375,511.79998779296875,511.5799865722656,511.7449951171875,36688
2025-09-12 18:02:00+00:00,511.54998779296875,511.739990234375,511.54998779296875,511.739990234375,17869
2025-09-12 18:03:00+00:00,511.32000732421875,511.5199890136719,511.29998779296875,511.5199890136719,18016
2025-09-12 18:04:00+00:00,511.1000061035156,511.3500061035156,511.05999755859375,511.3500061035156,22614
2025-09-12 18:05:00+00:00,511.2149963378906,511.25,511.07000732421875,511.1199951171875,29308
2025-09-12 18:06:00+00:00,511.2550964355469,511.2900085449219,511.16009521484375,511.2200012207031,16130
2025-09-12 18:07:00+00:00,511.293212890625,511.29998779296875,511.2200012207031,511.260009765625,16698
2025-09-12 18:08:00+00:00,511.2850036621094,511.37799072265625,511.2449951171875,511.2799987792969,14718
2025-09-12 18:09:00+00:00,511.32000732421875,511.3500061035156,511.2200012207031,511.29998779296875,17583
2025-09-12 18:10:00+00:00,511.3500061035156,511.5299987792969,511.25,511.3299865722656,29762
2025-09-12 18:11:00+00:00,511.1400146484375,511.4100036621094,511.05999755859375,511.3699951171875,22192
2025-09-12 18:12:00+00:00,511.2300109863281,511.25,511.1099853515625,511.1199951171875,13276
2025-09-12 18:13:00+00:00,511.1400146484375,511.260009765625,511.05999755859375,511.2250061035156,19892
2025-09-12 18:14:00+00:00,511.2799987792969,511.2799987792969,511.1300048828125,511.20001220703125,14598
2025-09-12 18:15:00+00:00,511.010009765625,511.2908020019531,510.8999938964844,511.2908020019531,51051
2025-09-12 18:16:00+00:00,510.7749938964844,511.010986328125,510.69000244140625,511.010009765625,43524
2025-09-12 18:17:00+00:00,510.8699951171875,510.8800048828125,510.67010498046875,510.7799987792969,38062
2025-09-12 18:18:00+00:00,510.92999267578125,510.95001220703125,510.8399963378906,510.8550109863281,27063
2025-09-12 18:19:00+00:00,511.0050048828125,511.0050964355469,510.8299865722656,510.92999267578125,23657
2025-09-12 18:20:00+00:00,511.19000244140625,511.2318115234375,511.010009765625,511.0299987792969,22627
2025-09-12 18:21:00+00:00,511.1036071777344,511.239990234375,511.1036071777344,511.2195129394531,14570
2025-09-12 18:22:00+00:00,511.1600036621094,511.30999755859375,511.1199951171875,511.1199951171875,18561
2025-09-12 18:23:00+00:00,511.1000061035156,511.239990234375,511.07000732421875,511.1700134277344,329206
2025-09-12 18:24:00+00:00,511.20001220703125,511.27081298828125,511.0849914550781,511.1050109863281,34356
2025-09-12 18:25:00+00:00,511.3399963378906,511.42999267578125,511.1973876953125,511.2200012207031,24282
2025-09-12 18:26:00+00:00,511.2900085449219,511.44000244140625,511.260009765625,511.3699951171875,23090
2025-09-12 18:27:00+00:00,511.3699951171875,511.3699951171875,511.25,511.29998779296875,14817
2025-09-12 18:28:00+00:00,511.3949890136719,511.4317932128906,511.3299865722656,511.3299865722656,13803
2025-09-12 18:29:00+00:00,511.30499267578125,511.3949890136719,511.1000061035156,511.3949890136719,28467
2025-09-12 18:30:00+00:00,511.3479919433594,511.44000244140625,511.17999267578125,511.2699890136719,38178
2025-09-12 18:31:00+00:00,511.25,511.3599853515625,511.0,511.3599853515625,118074
2025-09-12 18:32:00+00:00,511.260009765625,511.3399963378906,511.2200927734375,511.2200927734375,15796
2025-09-12 18:33:00+00:00,511.43798828125,511.5299987792969,511.2749938964844,511.2799987792969,50284
2025-09-12 18:34:00+00:00,511.44500732421875,511.489990234375,511.32000732421875,511.4200134277344,11729
2025-09-12 18:35:00+00:00,511.3699951171875,511.4649963378906,511.3699951171875,511.4649963378906,12492
2025-09-12 18:36:00+00:00,511.3299865722656,511.42999267578125,511.3299865722656,511.36968994140625,25319
2025-09-12 18:37:00+00:00,511.3900146484375,511.45001220703125,511.32000732421875,511.3699951171875,17298
2025-09-12 18:38:00+00:00,511.375,511.4100036621094,511.32501220703125,511.3999938964844,12591
2025-09-12 18:39:00+00:00,511.7799987792969,511.8599853515625,511.375,511.375,54673
2025-09-12 18:40:00+00:00,511.7300109863281,511.92999267578125,511.7099914550781,511.760009765625,28842
2025-09-12 18:41:00+00:00,511.6675109863281,511.7632141113281,511.6499938964844,511.7300109863281,16679
2025-09-12 18:42:00+00:00,511.70001220703125,511.7200012207031,511.5111999511719,511.6252136230469,23333
2025-09-12 18:43:00+00:00,511.82000732421875,511.8599853515625,511.739990234375,511.8349914550781,18000
2025-09-12 18:44:00+00:00,511.80999755859375,511.8599853515625,511.67010498046875,511.7699890136719,15819
2025-09-12 18:45:00+00:00,511.8599853515625,511.8689880371094,511.7550964355469,511.8450012207031,24339
2025-09-12 18:46:00+00:00,511.95001220703125,511.9750061035156,511.8500061035156,511.8599853515625,17356
2025-09-12 18:47:00+00:00,511.9700012207031,512.0599975585938,511.95001220703125,511.9898986816406,26260
2025-09-12 18:48:00+00:00,511.8299865722656,511.9800109863281,511.7900085449219,511.9700012207031,22613
2025-09-12 18:49:00+00:00,511.6099853515625,511.8299865722656,511.4598083496094,511.8299865722656,47764
2025-09-12 18:50:00+00:00,511.68499755859375,511.7300109863281,511.6099853515625,511.635009765625,22028
2025-09-12 18:51:00+00:00,511.8901062011719,511.9599914550781,511.75,511.75,21068
2025-09-12 18:52:00+00:00,511.92999267578125,512.2000122070312,511.80999755859375,511.8800048828125,50176
2025-09-12 18:53:00+00:00,511.80999755859375,511.9750061035156,511.8092956542969,511.9750061035156,10062
2025-09-12 18:54:00+00:00,512.0650024414062,512.0800170898438,511.80999755859375,511.82501220703125,29213
2025-09-12 18:55:00+00:00,511.9599914550781,512.1099853515625,511.9100036621094,512.0650024414062,132364
2025-09-12 18:56:00+00:00,511.9800109863281,512.0800170898438,511.9700012207031,511.9800109863281,20145
2025-09-12 18:57:00+00:00,512.0800170898438,512.1400146484375,512.0,512.0,21128
2025-09-12 18:58:00+00:00,512.0399780273438,512.0800170898438,511.989990234375,512.0599975585938,21727
2025-09-12 18:59:00+00:00,512.1710815429688,512.22998046875,512.0750122070312,512.1199951171875,31928
2025-09-12 19:00:00+00:00,512.344970703125,512.364990234375,512.0850219726562,512.1599731445312,35094
2025-09-12 19:01:00+00:00,512.3400268554688,512.4199829101562,512.3200073242188,512.3599853515625,24402
2025-09-12 19:02:00+00:00,512.4099731445312,512.4600219726562,512.3200073242188,512.3350219726562,27290
2025-09-12 19:03:00+00:00,512.3400268554688,512.5,512.3400268554688,512.4293823242188,30928
2025-09-12 19:04:00+00:00,512.2545776367188,512.3499755859375,512.2100219726562,512.3499755859375,25094
2025-09-12 19:05:00+00:00,512.2990112304688,512.3599853515625,512.1699829101562,512.2550048828125,26454
2025-09-12 19:06:00+00:00,512.219970703125,512.3300170898438,512.219970703125,512.3300170898438,21343
2025-09-12 19:07:00+00:00,512.2449951171875,512.3499755859375,512.216796875,512.2349853515625,26143
2025-09-12 19:08:00+00:00,512.2000122070312,512.280029296875,512.1500854492188,512.25,14669
2025-09-12 19:09:00+00:00,512.1950073242188,512.2100219726562,512.080322265625,512.1599731445312,23103
2025-09-12 19:10:00+00:00,512.3400268554688,512.3800048828125,512.1799926757812,512.1854248046875,21054
2025-09-12 19:11:00+00:00,512.1724853515625,512.3699951171875,512.1651000976562,512.3699951171875,22929
2025-09-12 19:12:00+00:00,512.1898803710938,512.22998046875,512.0999755859375,512.1649780273438,29927
2025-09-12 19:13:00+00:00,512.1400146484375,512.27001953125,512.0900268554688,512.155029296875,28512
2025-09-12 19:14:00+00:00,511.92498779296875,512.1699829101562,511.9100036621094,512.1699829101562,53633
2025-09-12 19:15:00+00:00,511.7900085449219,511.92999267578125,511.69500732421875,511.885009765625,38495
2025-09-12 19:16:00+00:00,511.9125061035156,512.10498046875,511.79998779296875,511.79998779296875,55671
2025-09-12 19:17:00+00:00,511.8680114746094,511.989990234375,511.8680114746094,511.9324951171875,22691
2025-09-12 19:18:00+00:00,511.81500244140625,511.92999267578125,511.7900085449219,511.8800048828125,32447
2025-09-12 19:19:00+00:00,511.7898864746094,511.92999267578125,511.7699890136719,511.8008117675781,43243
2025-09-12 19:20:00+00:00,511.69000244140625,511.7799987792969,511.6400146484375,511.760009765625,27166
2025-09-12 19:21:00+00:00,511.67498779296875,511.6907958984375,511.5299987792969,511.6600036621094,25219
