timestamp,proba_up_raw,proba_dn_raw,proba_up,proba_dn
2025-09-11 19:18:00+00:00,0.4482218031368551,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:19:00+00:00,0.4748971860944207,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:20:00+00:00,0.32274597799817606,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:21:00+00:00,0.45219889218742876,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:22:00+00:00,0.5285096023797523,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:23:00+00:00,0.5213224577023944,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:24:00+00:00,0.4330026621824416,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:25:00+00:00,0.5438999751004985,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:26:00+00:00,0.361469936205112,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:27:00+00:00,0.26953461206682183,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:28:00+00:00,0.21828688918801367,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:29:00+00:00,0.19177248124046647,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:30:00+00:00,0.5290012324781026,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:31:00+00:00,0.46761216200891115,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:32:00+00:00,0.39362312522148757,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:33:00+00:00,0.3726522087966477,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:34:00+00:00,0.5642799677436126,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:35:00+00:00,0.41746241431545605,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:36:00+00:00,0.37151362183896125,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:37:00+00:00,0.553566172578485,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:38:00+00:00,0.5261126627289744,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:39:00+00:00,0.4228863959195693,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:40:00+00:00,0.41939783549943227,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:41:00+00:00,0.4391408752605718,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:42:00+00:00,0.44414117231074784,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:43:00+00:00,0.6147233135666251,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:44:00+00:00,0.5826407617715279,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:45:00+00:00,0.677945880117237,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:46:00+00:00,0.6740291533759607,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:47:00+00:00,0.7290002767513597,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:48:00+00:00,0.7156610377501522,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:49:00+00:00,0.6830085959584284,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:50:00+00:00,0.5405951107935688,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:51:00+00:00,0.5037035250384677,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:52:00+00:00,0.4956456768972716,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:53:00+00:00,0.48499789518864067,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:54:00+00:00,0.5192452729213709,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:55:00+00:00,0.5186182174878267,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:56:00+00:00,0.49826270408557577,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:57:00+00:00,0.5638146540369051,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:58:00+00:00,0.5807159050317147,0.0,0.4032012195121951,0.0035310734463276836
2025-09-11 19:59:00+00:00,0.40442179532413747,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 13:30:00+00:00,0.44884208196844955,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 13:31:00+00:00,0.7797287001294674,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 13:32:00+00:00,0.7938433266432751,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 13:33:00+00:00,0.7712817431686756,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 13:34:00+00:00,0.5351863423368987,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 13:35:00+00:00,0.6040684360675953,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 13:36:00+00:00,0.5126931524520035,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 13:37:00+00:00,0.4762365347729677,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 13:38:00+00:00,0.4566474677239751,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 13:39:00+00:00,0.3980939541063419,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 13:40:00+00:00,0.35179921401446523,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 13:41:00+00:00,0.3365741265562625,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 13:42:00+00:00,0.31192213074703257,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 13:43:00+00:00,0.33459695101544806,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 13:44:00+00:00,0.20898333602826852,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 13:45:00+00:00,0.0888638559868602,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 13:46:00+00:00,0.14786422256836848,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 13:47:00+00:00,0.11444602600950475,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 13:48:00+00:00,0.10680206246680224,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 13:49:00+00:00,0.051856212364366154,0.0,0.22580645161290322,0.0035310734463276836
2025-09-12 13:50:00+00:00,0.03753228674859589,0.0,0.22058823529411764,0.0035310734463276836
2025-09-12 13:51:00+00:00,0.06289659090020072,0.0,0.23863636363636365,0.0035310734463276836
2025-09-12 13:52:00+00:00,0.03777231581864677,0.0,0.22058823529411764,0.0035310734463276836
2025-09-12 13:53:00+00:00,0.028526289145242825,0.0,0.22058823529411764,0.0035310734463276836
2025-09-12 13:54:00+00:00,0.046210646108149,0.0,0.225,0.0035310734463276836
2025-09-12 13:55:00+00:00,0.026837584625322333,0.0,0.22058823529411764,0.0035310734463276836
2025-09-12 13:56:00+00:00,0.06038137551882091,0.012997261741113078,0.23863636363636365,0.04242424242424243
2025-09-12 13:57:00+00:00,0.07774274430876113,0.02609320126340613,0.23863636363636365,0.04242424242424243
2025-09-12 13:58:00+00:00,0.08539086319763031,0.019650699582168737,0.4032012195121951,0.04242424242424243
2025-09-12 13:59:00+00:00,0.25997719145096276,0.03260873062182826,0.4032012195121951,0.04242424242424243
2025-09-12 14:00:00+00:00,0.1510153799274921,0.03926877630660331,0.4032012195121951,0.04242424242424243
2025-09-12 14:01:00+00:00,0.09782858674598824,0.03282627462536592,0.4032012195121951,0.04242424242424243
2025-09-12 14:02:00+00:00,0.10994148992763032,0.03914137020875419,0.4032012195121951,0.04242424242424243
2025-09-12 14:03:00+00:00,0.22022449086862542,0.03893043404893592,0.4032012195121951,0.04242424242424243
2025-09-12 14:04:00+00:00,0.12603112171734931,0.03893043404893592,0.4032012195121951,0.04242424242424243
2025-09-12 14:05:00+00:00,0.1877481023153462,0.057264437663133376,0.4032012195121951,0.04242424242424243
2025-09-12 14:06:00+00:00,0.245780563290933,0.10790238233429066,0.4032012195121951,0.04242424242424243
2025-09-12 14:07:00+00:00,0.2789376307794636,0.1337173452756022,0.4032012195121951,0.04242424242424243
2025-09-12 14:08:00+00:00,0.1993884383083974,0.10947098850684495,0.4032012195121951,0.04242424242424243
2025-09-12 14:09:00+00:00,0.21955149791833894,0.14146974906755624,0.4032012195121951,0.04242424242424243
2025-09-12 14:10:00+00:00,0.1500265055136334,0.17371087688340545,0.4032012195121951,0.04242424242424243
2025-09-12 14:11:00+00:00,0.0599642280058355,0.21347029149405217,0.23863636363636365,0.125
2025-09-12 14:12:00+00:00,0.02865679581555815,0.2200971397955495,0.22058823529411764,0.125
2025-09-12 14:13:00+00:00,0.024413560981535385,0.15561335818458333,0.1917808219178082,0.04242424242424243
2025-09-12 14:14:00+00:00,0.019675627904840093,0.21418765314523355,0.1917808219178082,0.125
2025-09-12 14:15:00+00:00,0.013008961238173427,0.22073782072924644,0.1917808219178082,0.125
2025-09-12 14:16:00+00:00,0.01108022764820205,0.2402083575556849,0.1917808219178082,0.14285714285714285
2025-09-12 14:17:00+00:00,0.02267107832579902,0.2404053487214546,0.1917808219178082,0.14285714285714285
2025-09-12 14:18:00+00:00,0.028660811153484442,0.24078783684917848,0.22058823529411764,0.14285714285714285
2025-09-12 14:19:00+00:00,0.03720228606559635,0.2542924506408531,0.22058823529411764,0.14285714285714285
2025-09-12 14:20:00+00:00,0.028150263564977893,0.2211636804354015,0.22058823529411764,0.125
2025-09-12 14:21:00+00:00,0.09403852370605582,0.2999047361821199,0.4032012195121951,0.14705882352941177
2025-09-12 14:22:00+00:00,0.033496130078645305,0.2938994502466674,0.22058823529411764,0.14705882352941177
2025-09-12 14:23:00+00:00,0.12047171875995266,0.6276647785143887,0.4032012195121951,0.14705882352941177
2025-09-12 14:24:00+00:00,0.07634324370958771,0.5029698688890195,0.23863636363636365,0.14705882352941177
2025-09-12 14:25:00+00:00,0.08408588194908806,0.5833073221261929,0.23863636363636365,0.14705882352941177
2025-09-12 14:26:00+00:00,0.015822166869653813,0.33395568758525757,0.1917808219178082,0.14705882352941177
2025-09-12 14:27:00+00:00,0.015001548841701512,0.6546951531071742,0.1917808219178082,0.14705882352941177
2025-09-12 14:28:00+00:00,0.021400655344049918,0.6095247962093661,0.1917808219178082,0.14705882352941177
2025-09-12 14:29:00+00:00,0.024076480252687212,0.6948102802068817,0.1917808219178082,0.14705882352941177
2025-09-12 14:30:00+00:00,0.051837988396014396,0.5692480852438925,0.225,0.14705882352941177
2025-09-12 14:31:00+00:00,0.044874145100667784,0.6826433380297661,0.225,0.14705882352941177
2025-09-12 14:32:00+00:00,0.03209169320322922,0.6303207633670485,0.22058823529411764,0.14705882352941177
2025-09-12 14:33:00+00:00,0.0349640365449336,0.6479628890567523,0.22058823529411764,0.14705882352941177
2025-09-12 14:34:00+00:00,0.03130078269728357,0.6696411660704027,0.22058823529411764,0.14705882352941177
2025-09-12 14:35:00+00:00,0.039486495848981444,0.427046068295736,0.22058823529411764,0.14705882352941177
2025-09-12 14:36:00+00:00,0.02490167619493516,0.5437299345724766,0.1917808219178082,0.14705882352941177
2025-09-12 14:37:00+00:00,0.02490167619493516,0.48599609333872756,0.1917808219178082,0.14705882352941177
2025-09-12 14:38:00+00:00,0.023212971675014668,0.6030053023464452,0.1917808219178082,0.14705882352941177
2025-09-12 14:39:00+00:00,0.026575559869817626,0.43763155642167767,0.1917808219178082,0.14705882352941177
2025-09-12 14:40:00+00:00,0.039405162841817255,0.6124070767871717,0.22058823529411764,0.14705882352941177
2025-09-12 14:41:00+00:00,0.02514170526498604,0.6270297537595452,0.1917808219178082,0.14705882352941177
2025-09-12 14:42:00+00:00,0.026575559869817626,0.526955539086792,0.1917808219178082,0.14705882352941177
2025-09-12 14:43:00+00:00,0.0087429603655297,0.19458605075680144,0.1917808219178082,0.04242424242424243
2025-09-12 14:44:00+00:00,0.0020762936988630324,0.27489764799470845,0.0,0.14285714285714285
2025-09-12 14:45:00+00:00,0.011715220192293358,0.23209665277387634,0.1917808219178082,0.125
2025-09-12 14:46:00+00:00,0.0020762936988630324,0.20640425430959047,0.0,0.125
2025-09-12 14:47:00+00:00,0.0020762936988630324,0.21310967775880704,0.0,0.125
2025-09-12 14:48:00+00:00,0.006572364038276005,0.2057594128313968,0.0,0.125
2025-09-12 14:49:00+00:00,0.0020762936988630324,0.12188648182575397,0.0,0.04242424242424243
2025-09-12 14:50:00+00:00,0.009092155656861384,0.10130591760824682,0.1917808219178082,0.04242424242424243
2025-09-12 14:51:00+00:00,0.006843852814840902,0.08115846466276236,0.1917808219178082,0.04242424242424243
2025-09-12 14:52:00+00:00,0.0020762936988630324,0.12138285282545624,0.0,0.04242424242424243
2025-09-12 14:53:00+00:00,0.0,0.10811605415105123,0.0,0.04242424242424243
2025-09-12 14:54:00+00:00,0.001040967449789569,0.10118724243725372,0.0,0.04242424242424243
2025-09-12 14:55:00+00:00,0.031049398299792887,0.17637013079082048,0.22058823529411764,0.04242424242424243
2025-09-12 14:56:00+00:00,0.012852851973638214,0.12369106086562688,0.1917808219178082,0.04242424242424243
2025-09-12 14:57:00+00:00,0.0021815622800844476,0.012354800680718366,0.0,0.04242424242424243
2025-09-12 14:58:00+00:00,0.004049032159602521,0.012354800680718366,0.0,0.04242424242424243
2025-09-12 14:59:00+00:00,0.007276894298493388,0.0,0.1917808219178082,0.0035310734463276836
2025-09-12 15:00:00+00:00,0.02273025926381713,0.012354800680718366,0.1917808219178082,0.04242424242424243
2025-09-12 15:01:00+00:00,0.0021815622800844476,0.012354800680718366,0.0,0.04242424242424243
2025-09-12 15:02:00+00:00,0.0021815622800844476,0.0,0.0,0.0035310734463276836
2025-09-12 15:03:00+00:00,0.015296869197629756,0.0,0.1917808219178082,0.0035310734463276836
2025-09-12 15:04:00+00:00,0.022947183043137354,0.0,0.1917808219178082,0.0035310734463276836
2025-09-12 15:05:00+00:00,0.0033665775706043254,0.0,0.0,0.0035310734463276836
2025-09-12 15:06:00+00:00,0.03156847758381572,0.0,0.22058823529411764,0.0035310734463276836
2025-09-12 15:07:00+00:00,0.01809239621650586,0.0,0.1917808219178082,0.0035310734463276836
2025-09-12 15:08:00+00:00,0.01809239621650586,0.0,0.1917808219178082,0.0035310734463276836
2025-09-12 15:09:00+00:00,0.006306509945750451,0.0,0.0,0.0035310734463276836
2025-09-12 15:10:00+00:00,0.0,0.0,0.0,0.0035310734463276836
2025-09-12 15:11:00+00:00,0.0,0.0,0.0,0.0035310734463276836
2025-09-12 15:12:00+00:00,0.0,0.0,0.0,0.0035310734463276836
2025-09-12 15:13:00+00:00,0.0,0.0,0.0,0.0035310734463276836
2025-09-12 15:14:00+00:00,0.009097966702397278,0.0,0.1917808219178082,0.0035310734463276836
2025-09-12 15:15:00+00:00,0.003955763504891536,0.0,0.0,0.0035310734463276836
2025-09-12 15:16:00+00:00,0.005206901817071309,0.0,0.0,0.0035310734463276836
2025-09-12 15:17:00+00:00,0.0,0.0,0.0,0.0035310734463276836
2025-09-12 15:19:00+00:00,0.0046278524205587545,0.0,0.0,0.0035310734463276836
2025-09-12 15:20:00+00:00,0.0,0.0,0.0,0.0035310734463276836
2025-09-12 15:21:00+00:00,0.0011850152905198779,0.0,0.0,0.0035310734463276836
2025-09-12 15:22:00+00:00,0.10629691951948968,0.005481832543443919,0.4032012195121951,0.0035310734463276836
2025-09-12 15:23:00+00:00,0.07646577700618448,0.019397256505689606,0.23863636363636365,0.04242424242424243
2025-09-12 15:24:00+00:00,0.15762292789209026,0.019397256505689606,0.4032012195121951,0.04242424242424243
2025-09-12 15:25:00+00:00,0.16146354413417582,0.019397256505689606,0.4032012195121951,0.04242424242424243
2025-09-12 15:26:00+00:00,0.19497532564373116,0.01296239326971371,0.4032012195121951,0.04242424242424243
2025-09-12 15:27:00+00:00,0.183104579268237,0.01296239326971371,0.4032012195121951,0.04242424242424243
2025-09-12 15:28:00+00:00,0.20518080364780433,0.01296239326971371,0.4032012195121951,0.04242424242424243
2025-09-12 15:29:00+00:00,0.13721946293561377,0.01296239326971371,0.4032012195121951,0.04242424242424243
2025-09-12 15:30:00+00:00,0.12490356240133936,0.019578802629915286,0.4032012195121951,0.04242424242424243
2025-09-12 15:31:00+00:00,0.12105954470473902,0.026063923172356274,0.4032012195121951,0.04242424242424243
2025-09-12 15:32:00+00:00,0.11920467470085853,0.026063923172356274,0.4032012195121951,0.04242424242424243
2025-09-12 15:33:00+00:00,0.12301464178651295,0.025969226202659304,0.4032012195121951,0.04242424242424243
2025-09-12 15:34:00+00:00,0.16454748964746635,0.019629059936380377,0.4032012195121951,0.04242424242424243
2025-09-12 15:35:00+00:00,0.10474212563103377,0.019578802629915286,0.4032012195121951,0.04242424242424243
2025-09-12 15:36:00+00:00,0.13145995427410243,0.019578802629915286,0.4032012195121951,0.04242424242424243
2025-09-12 15:37:00+00:00,0.1439682974006877,0.01300683293294559,0.4032012195121951,0.04242424242424243
2025-09-12 15:38:00+00:00,0.12918226331655697,0.01300683293294559,0.4032012195121951,0.04242424242424243
2025-09-12 15:39:00+00:00,0.13584892998322365,0.01300683293294559,0.4032012195121951,0.04242424242424243
2025-09-12 15:40:00+00:00,0.14295992898672935,0.019673499599612256,0.4032012195121951,0.04242424242424243
2025-09-12 15:41:00+00:00,0.1303856872843314,0.019397256505689606,0.4032012195121951,0.04242424242424243
2025-09-12 15:42:00+00:00,0.05696789855444628,0.0,0.22580645161290322,0.0035310734463276836
2025-09-12 15:43:00+00:00,0.04654418542348441,0.0,0.225,0.0035310734463276836
2025-09-12 15:44:00+00:00,0.051643298734570485,0.0,0.225,0.0035310734463276836
2025-09-12 15:45:00+00:00,0.051643298734570485,0.0,0.225,0.0035310734463276836
2025-09-12 15:46:00+00:00,0.084135114353304,0.0,0.23863636363636365,0.0035310734463276836
2025-09-12 15:47:00+00:00,0.051643298734570485,0.0,0.225,0.0035310734463276836
2025-09-12 15:48:00+00:00,0.051643298734570485,0.0,0.225,0.0035310734463276836
2025-09-12 15:49:00+00:00,0.1228466292978145,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 15:50:00+00:00,0.08407126147208013,0.0,0.23863636363636365,0.0035310734463276836
2025-09-12 15:51:00+00:00,0.11565015381739528,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 15:52:00+00:00,0.06789144910406457,0.0,0.23863636363636365,0.0035310734463276836
2025-09-12 15:53:00+00:00,0.07586228068448807,0.0,0.23863636363636365,0.0035310734463276836
2025-09-12 15:54:00+00:00,0.07234091044672797,0.0,0.23863636363636365,0.0035310734463276836
2025-09-12 15:55:00+00:00,0.051643298734570485,0.0,0.225,0.0035310734463276836
2025-09-12 15:56:00+00:00,0.051643298734570485,0.0,0.225,0.0035310734463276836
2025-09-12 15:57:00+00:00,0.05830996540123716,0.0,0.23863636363636365,0.0035310734463276836
2025-09-12 15:58:00+00:00,0.0630876175675455,0.0,0.23863636363636365,0.0035310734463276836
2025-09-12 15:59:00+00:00,0.05766080571829604,0.0,0.23863636363636365,0.0035310734463276836
2025-09-12 16:00:00+00:00,0.04546434954039142,0.0,0.225,0.0035310734463276836
2025-09-12 16:01:00+00:00,0.05535976648542802,0.0,0.22580645161290322,0.0035310734463276836
2025-09-12 16:02:00+00:00,0.04690102445870169,0.0,0.225,0.0035310734463276836
2025-09-12 16:03:00+00:00,0.05493067943446445,0.0,0.22580645161290322,0.0035310734463276836
2025-09-12 16:04:00+00:00,0.047461266135382325,0.0,0.225,0.0035310734463276836
2025-09-12 16:05:00+00:00,0.05739792571415453,0.0,0.23863636363636365,0.0035310734463276836
2025-09-12 16:06:00+00:00,0.06760540124374337,0.0,0.23863636363636365,0.0035310734463276836
2025-09-12 16:07:00+00:00,0.08853322116215956,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:08:00+00:00,0.09344458824375361,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:09:00+00:00,0.102521926326377,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:10:00+00:00,0.12115966304325983,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:11:00+00:00,0.13360865483137302,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:12:00+00:00,0.14823441594012268,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:13:00+00:00,0.15324321152822237,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:14:00+00:00,0.09576608775279312,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:15:00+00:00,0.09514316989939517,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:16:00+00:00,0.14177997173057885,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:17:00+00:00,0.11444623964944689,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:18:00+00:00,0.15528107551898795,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:19:00+00:00,0.1614844460713312,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:20:00+00:00,0.14351639209948663,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:21:00+00:00,0.15818720621043653,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:22:00+00:00,0.09575449434022537,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:23:00+00:00,0.1310091275526986,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:24:00+00:00,0.10097640320573746,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:25:00+00:00,0.13563207626077398,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:26:00+00:00,0.13414246206502498,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:27:00+00:00,0.1442797511668029,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:28:00+00:00,0.1718813222399724,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:29:00+00:00,0.20538408111851258,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:30:00+00:00,0.27059589308627185,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:31:00+00:00,0.3084935241187263,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:32:00+00:00,0.22685774803810582,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:33:00+00:00,0.20754479909256957,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:34:00+00:00,0.2412548143673274,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:35:00+00:00,0.12068373779417788,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:36:00+00:00,0.12418876460757848,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:37:00+00:00,0.15189091527649823,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:38:00+00:00,0.158154670760084,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:39:00+00:00,0.13227738203842895,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:40:00+00:00,0.12600546991164752,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:41:00+00:00,0.16356205124208406,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:42:00+00:00,0.14449933603370627,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:43:00+00:00,0.15827265576074337,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:44:00+00:00,0.18671167584521312,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:45:00+00:00,0.2771805079994535,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:46:00+00:00,0.18558248851572545,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:47:00+00:00,0.301481747464853,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:48:00+00:00,0.3180536826192175,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:49:00+00:00,0.3795703421551596,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:50:00+00:00,0.4492385176537354,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:51:00+00:00,0.462184945697868,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:52:00+00:00,0.4990918330781367,0.0,0.4032012195121951,0.0035310734463276836
2025-09-12 16:53:00+00:00,0.4225978259707213,0.0,0.4032012195121951,0.0035310734463276836
